timestamp,container,cpu_usage,pid
2025-01-21 18:19:50,user-service,0.0,917968
2025-01-21 18:20:05,user-service,0.0,917968
2025-01-21 18:20:20,user-service,0.0020923566666666664,917968
2025-01-21 18:20:35,user-service,0.0,917968
2025-01-21 18:20:50,user-service,0.0,917968
2025-01-21 18:21:05,user-service,0.0,917968
2025-01-21 18:21:20,user-service,0.5843189166666667,917968
2025-01-21 18:21:35,user-service,2.8503602999999997,917968
2025-01-21 18:21:50,user-service,3.6486447666666666,917968
2025-01-21 18:22:05,user-service,3.2625414333333334,917968
2025-01-21 18:22:20,user-service,3.1819256333333334,917968
2025-01-21 18:22:35,user-service,3.1497743,917968
2025-01-21 18:22:50,user-service,3.173239,917968
2025-01-21 18:23:05,user-service,3.0955747666666666,917968
2025-01-21 18:23:20,user-service,3.2419238666666668,917968
2025-01-21 18:23:35,user-service,3.126503266666667,917968
2025-01-21 18:23:50,user-service,3.2619812,917968
2025-01-21 18:24:05,user-service,3.2116805,917968
2025-01-21 18:24:20,user-service,3.1114094333333333,917968
2025-01-21 18:24:35,user-service,3.169992333333333,917968
2025-01-21 18:24:50,user-service,3.3446605,917968
2025-01-21 18:25:05,user-service,3.260979633333333,917968
2025-01-21 18:25:20,user-service,3.1856597333333334,917968
2025-01-21 18:25:35,user-service,3.1438145,917968
2025-01-21 18:25:50,user-service,3.178869033333333,917968
2025-01-21 18:26:05,user-service,3.2352524333333332,917968
2025-01-21 18:26:20,user-service,2.7676674666666665,917968
2025-01-21 18:26:35,user-service,0.19367605333333332,917968
2025-01-21 18:26:50,user-service,0.002093408,917968
2025-01-21 18:27:05,user-service,0.0,917968
2025-01-21 18:27:20,user-service,0.0,917968
2025-01-21 18:27:35,user-service,0.0,917968
2025-01-21 18:27:50,user-service,0.0,917968
2025-01-21 18:28:05,user-service,0.0,917968
